alpha_id,timestamp_utc,timestamp_ms,segment,execution_price,action,new_state,margin_fraction,leverage
LT_VOL_ADJ_MOM_0720,2024-07-13T05:00:00+00:00,1720846800000,validation,57755.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-13T11:00:00+00:00,1720868400000,validation,58410.5,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-14T21:00:00+00:00,1720990800000,validation,60058.6,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-15T01:00:00+00:00,1721005200000,validation,61186.7,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-16T09:00:00+00:00,1721120400000,validation,62799.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-16T12:00:00+00:00,1721131200000,validation,63719.8,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-16T21:00:00+00:00,1721163600000,validation,64626.4,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-17T03:00:00+00:00,1721185200000,validation,65584.1,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-17T12:00:00+00:00,1721217600000,validation,64699.9,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-17T16:00:00+00:00,1721232000000,validation,64696.0,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-19T15:00:00+00:00,1721401200000,validation,65700.8,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-19T18:00:00+00:00,1721412000000,validation,66711.2,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-20T09:00:00+00:00,1721466000000,validation,66470.4,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-20T12:00:00+00:00,1721476800000,validation,66446.0,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-20T20:00:00+00:00,1721505600000,validation,67195.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-21T08:00:00+00:00,1721548800000,validation,66669.9,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-21T23:00:00+00:00,1721602800000,validation,67987.5,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-22T12:00:00+00:00,1721649600000,validation,67479.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-23T04:00:00+00:00,1721707200000,validation,67437.3,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-23T08:00:00+00:00,1721721600000,validation,66549.9,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-24T10:00:00+00:00,1721815200000,validation,66377.5,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-24T15:00:00+00:00,1721833200000,validation,66728.9,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-24T22:00:00+00:00,1721858400000,validation,65624.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-25T02:00:00+00:00,1721872800000,validation,64467.9,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-25T20:00:00+00:00,1721937600000,validation,64669.5,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-26T00:00:00+00:00,1721952000000,validation,65773.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-28T02:00:00+00:00,1722132000000,validation,68050.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-28T10:00:00+00:00,1722160800000,validation,67407.8,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-28T19:00:00+00:00,1722193200000,validation,68206.6,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-29T01:00:00+00:00,1722214800000,validation,68687.4,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-29T18:00:00+00:00,1722276000000,validation,66980.7,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-29T18:00:00+00:00,1722276000000,validation,66980.7,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-31T18:00:00+00:00,1722448800000,validation,66656.1,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-31T18:00:00+00:00,1722448800000,validation,66656.1,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-31T21:00:00+00:00,1722459600000,validation,64577.4,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-07-31T21:00:00+00:00,1722459600000,validation,64577.4,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-02T06:00:00+00:00,1722578400000,validation,64161.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-02T06:00:00+00:00,1722578400000,validation,64161.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-02T17:00:00+00:00,1722618000000,validation,63290.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-02T17:00:00+00:00,1722618000000,validation,63290.0,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-03T15:00:00+00:00,1722697200000,validation,61960.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-03T15:00:00+00:00,1722697200000,validation,61960.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-03T19:00:00+00:00,1722711600000,validation,60225.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-03T19:00:00+00:00,1722711600000,validation,60225.0,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-04T10:00:00+00:00,1722765600000,validation,60678.8,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-04T10:00:00+00:00,1722765600000,validation,60678.8,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-04T17:00:00+00:00,1722790800000,validation,58647.3,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-04T17:00:00+00:00,1722790800000,validation,58647.3,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-05T19:00:00+00:00,1722884400000,validation,53082.6,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-05T19:00:00+00:00,1722884400000,validation,53082.6,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-07T21:00:00+00:00,1723064400000,validation,55124.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-07T21:00:00+00:00,1723064400000,validation,55124.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-08T06:00:00+00:00,1723096800000,validation,56934.9,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-08T06:00:00+00:00,1723096800000,validation,56934.9,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-09T19:00:00+00:00,1723230000000,validation,60291.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-09T19:00:00+00:00,1723230000000,validation,60291.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-10T10:00:00+00:00,1723284000000,validation,60866.9,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-10T10:00:00+00:00,1723284000000,validation,60866.9,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-11T15:00:00+00:00,1723388400000,validation,60312.8,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-11T15:00:00+00:00,1723388400000,validation,60312.8,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-13T18:00:00+00:00,1723572000000,validation,61134.1,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-13T18:00:00+00:00,1723572000000,validation,61134.1,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-14T16:00:00+00:00,1723651200000,validation,59396.9,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-14T16:00:00+00:00,1723651200000,validation,59396.9,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-15T18:00:00+00:00,1723744800000,validation,58840.7,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-15T18:00:00+00:00,1723744800000,validation,58840.7,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-15T22:00:00+00:00,1723759200000,validation,57583.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-15T22:00:00+00:00,1723759200000,validation,57583.0,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-16T10:00:00+00:00,1723802400000,validation,58645.1,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-16T10:00:00+00:00,1723802400000,validation,58645.1,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-19T00:00:00+00:00,1724025600000,validation,58390.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-19T00:00:00+00:00,1724025600000,validation,58390.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-19T23:00:00+00:00,1724108400000,validation,59203.1,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-19T23:00:00+00:00,1724108400000,validation,59203.1,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-20T17:00:00+00:00,1724173200000,validation,58759.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-20T20:00:00+00:00,1724184000000,validation,59482.5,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-21T08:00:00+00:00,1724227200000,validation,59689.2,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-21T20:00:00+00:00,1724270400000,validation,61538.1,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-22T11:00:00+00:00,1724324400000,validation,61317.5,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-22T23:00:00+00:00,1724367600000,validation,60408.8,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-23T06:00:00+00:00,1724392800000,validation,60829.1,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-23T11:00:00+00:00,1724410800000,validation,61020.1,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-24T20:00:00+00:00,1724529600000,validation,64170.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-25T13:00:00+00:00,1724590800000,validation,63901.4,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-25T21:00:00+00:00,1724619600000,validation,64181.9,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-26T10:00:00+00:00,1724666400000,validation,63834.2,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-29T05:00:00+00:00,1724907600000,validation,59164.1,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-29T12:00:00+00:00,1724932800000,validation,60040.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-30T01:00:00+00:00,1724979600000,validation,59180.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-30T04:00:00+00:00,1724990400000,validation,59001.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-30T13:00:00+00:00,1725022800000,validation,59510.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-31T05:00:00+00:00,1725080400000,validation,59313.7,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-08-31T17:00:00+00:00,1725123600000,validation,58940.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-01T06:00:00+00:00,1725170400000,validation,57951.0,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-01T20:00:00+00:00,1725220800000,validation,58480.8,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-02T12:00:00+00:00,1725278400000,validation,58395.9,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-03T15:00:00+00:00,1725375600000,validation,57651.6,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-03T17:00:00+00:00,1725382800000,validation,57678.0,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-04T17:00:00+00:00,1725469200000,validation,58374.6,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-04T19:00:00+00:00,1725476400000,validation,57660.2,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-05T07:00:00+00:00,1725519600000,validation,56882.8,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-05T11:00:00+00:00,1725534000000,validation,56745.9,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-06T04:00:00+00:00,1725595200000,validation,56553.7,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-06T17:00:00+00:00,1725642000000,validation,54050.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-07T08:00:00+00:00,1725696000000,validation,54258.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-07T10:00:00+00:00,1725703200000,validation,54218.6,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-08T04:00:00+00:00,1725768000000,validation,54371.5,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-08T11:00:00+00:00,1725793200000,validation,54574.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-08T18:00:00+00:00,1725818400000,validation,54470.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-09T03:00:00+00:00,1725850800000,validation,55073.5,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-11T06:00:00+00:00,1726034400000,validation,56213.9,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-11T09:00:00+00:00,1726045200000,validation,56371.2,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-11T19:00:00+00:00,1726081200000,validation,57467.2,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-12T02:00:00+00:00,1726106400000,validation,58120.7,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-12T17:00:00+00:00,1726160400000,validation,58033.5,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-13T18:00:00+00:00,1726250400000,validation,59549.8,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-14T12:00:00+00:00,1726315200000,validation,59680.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-14T12:00:00+00:00,1726315200000,validation,59680.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-17T09:00:00+00:00,1726563600000,validation,58765.5,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-17T09:00:00+00:00,1726563600000,validation,58765.5,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-18T11:00:00+00:00,1726657200000,validation,59883.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-18T11:00:00+00:00,1726657200000,validation,59883.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-19T02:00:00+00:00,1726711200000,validation,61977.2,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-19T02:00:00+00:00,1726711200000,validation,61977.2,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-20T17:00:00+00:00,1726851600000,validation,62846.1,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-20T17:00:00+00:00,1726851600000,validation,62846.1,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-21T18:00:00+00:00,1726941600000,validation,63255.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-21T18:00:00+00:00,1726941600000,validation,63255.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-22T06:00:00+00:00,1726984800000,validation,62908.4,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-22T06:00:00+00:00,1726984800000,validation,62908.4,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-23T02:00:00+00:00,1727056800000,validation,63788.9,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-23T02:00:00+00:00,1727056800000,validation,63788.9,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-23T15:00:00+00:00,1727103600000,validation,63366.0,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-23T15:00:00+00:00,1727103600000,validation,63366.0,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-24T21:00:00+00:00,1727211600000,validation,64185.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-24T21:00:00+00:00,1727211600000,validation,64185.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-25T11:00:00+00:00,1727262000000,validation,63607.5,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-25T11:00:00+00:00,1727262000000,validation,63607.5,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-26T11:00:00+00:00,1727348400000,validation,64373.7,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-26T11:00:00+00:00,1727348400000,validation,64373.7,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-28T10:00:00+00:00,1727517600000,validation,65602.3,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-28T10:00:00+00:00,1727517600000,validation,65602.3,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-29T21:00:00+00:00,1727643600000,validation,65782.4,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-29T21:00:00+00:00,1727643600000,validation,65782.4,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-30T02:00:00+00:00,1727661600000,validation,64737.9,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-09-30T02:00:00+00:00,1727661600000,validation,64737.9,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-01T12:00:00+00:00,1727784000000,validation,63700.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-01T12:00:00+00:00,1727784000000,validation,63700.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-01T16:00:00+00:00,1727798400000,validation,62613.8,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-01T16:00:00+00:00,1727798400000,validation,62613.8,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-04T01:00:00+00:00,1728003600000,validation,60477.3,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-04T01:00:00+00:00,1728003600000,validation,60477.3,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-05T23:00:00+00:00,1728169200000,validation,62007.3,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-05T23:00:00+00:00,1728169200000,validation,62007.3,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-06T09:00:00+00:00,1728205200000,validation,61961.6,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-06T09:00:00+00:00,1728205200000,validation,61961.6,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-08T01:00:00+00:00,1728349200000,validation,62521.9,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-08T01:00:00+00:00,1728349200000,validation,62521.9,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-11T08:00:00+00:00,1728633600000,validation,60643.2,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-11T08:00:00+00:00,1728633600000,validation,60643.2,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-13T05:00:00+00:00,1728795600000,validation,62788.9,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-13T05:00:00+00:00,1728795600000,validation,62788.9,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-14T05:00:00+00:00,1728882000000,validation,64116.0,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-14T05:00:00+00:00,1728882000000,validation,64116.0,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-15T11:00:00+00:00,1728990000000,validation,65662.4,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-15T11:00:00+00:00,1728990000000,validation,65662.4,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-15T21:00:00+00:00,1729026000000,validation,66439.7,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-15T21:00:00+00:00,1729026000000,validation,66439.7,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-17T02:00:00+00:00,1729130400000,validation,67876.8,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-17T02:00:00+00:00,1729130400000,validation,67876.8,OPEN_SHORT,-1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-18T08:00:00+00:00,1729238400000,validation,67955.1,CLOSE_SHORT,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-18T08:00:00+00:00,1729238400000,validation,67955.1,OPEN_LONG,1,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-19T06:00:00+00:00,1729317600000,validation,68366.4,CLOSE_LONG,0,0.1,10.0
LT_VOL_ADJ_MOM_0720,2024-10-19T06:00:00+00:00,1729317600000,validation,68366.4,OPEN_SHORT,-1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-09T18:00:00+00:00,1578592800000,train,7801.93,OPEN_SHORT,-1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-10T15:00:00+00:00,1578668400000,train,7975.0,CLOSE_SHORT,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-10T19:00:00+00:00,1578682800000,train,8026.36,OPEN_LONG,1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-11T07:00:00+00:00,1578726000000,train,8128.98,CLOSE_LONG,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-14T02:00:00+00:00,1578967200000,train,8440.42,OPEN_LONG,1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-15T07:00:00+00:00,1579071600000,train,8685.56,CLOSE_LONG,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-16T12:00:00+00:00,1579176000000,train,8730.74,OPEN_SHORT,-1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-17T06:00:00+00:00,1579240800000,train,8897.98,CLOSE_SHORT,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-19T13:00:00+00:00,1579438800000,train,8645.75,OPEN_SHORT,-1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-21T16:00:00+00:00,1579622400000,train,8650.5,CLOSE_SHORT,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-23T10:00:00+00:00,1579773600000,train,8450.12,OPEN_SHORT,-1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-24T06:00:00+00:00,1579845600000,train,8329.35,CLOSE_SHORT,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-24T20:00:00+00:00,1579896000000,train,8504.0,OPEN_LONG,1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-25T04:00:00+00:00,1579924800000,train,8299.6,CLOSE_LONG,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-26T12:00:00+00:00,1580040000000,train,8482.47,OPEN_LONG,1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-28T16:00:00+00:00,1580227200000,train,9030.0,CLOSE_LONG,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-29T01:00:00+00:00,1580259600000,train,9355.0,OPEN_LONG,1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-29T15:00:00+00:00,1580310000000,train,9343.31,CLOSE_LONG,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-01-31T11:00:00+00:00,1580468400000,train,9351.81,OPEN_SHORT,-1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-02-01T03:00:00+00:00,1580526000000,train,9452.51,CLOSE_SHORT,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-02-02T05:00:00+00:00,1580619600000,train,9328.96,OPEN_SHORT,-1,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-02-02T15:00:00+00:00,1580655600000,train,9461.82,CLOSE_SHORT,0,0.1,10.0
LT_VOLUME_CONFIRMED_MOM_0720,2020-02-03T17:00:00+00:00,1580749200000,train,9280.54,OPEN_SHORT,-1,0.1,10.0
